market_code,product_name,product_code,weight
KRX,삼성전자,005930,517051.0519
KRX,SK하이닉스,000660,94593.56352
KRX,LG화학,051910,56583.88224
KRX,NAVER,035420,55606.95563
KRX,삼성SDI,006400,43058.37412
KRX,현대차,005380,42013.34784
KRX,셀트리온,068270,40291.55007
KRX,카카오,035720,29471.30717
KRX,현대모비스,012330,28648.85475
KRX,POSCO,005490,27803.04576
KRX,엔씨소프트,036570,24977.21247
KRX,삼성바이오로직스,207940,23698.38604
KRX,기아,000270,22468.2145
KRX,LG전자,066570,21847.7061
KRX,삼성물산,028260,21698.17056
KRX,LG생활건강,051900,21124.1682
KRX,SK텔레콤,017670,20984.09348
KRX,SK이노베이션,096770,19328.5518
KRX,KB금융,105560,17917.16443
KRX,삼성전기,009150,17053.38434
KRX,신한지주,055550,16268.66974
KRX,한국전력,015760,15148.952
KRX,SK,034730,13810.46719
KRX,KT&G,033780,13096.53424
KRX,LG,003550,11816.38413
KRX,하나금융지주,086790,10276.28661
KRX,삼성생명,032830,10158.25218
KRX,삼성화재,000810,9517.389375
KRX,삼성에스디에스,018260,9258.878895
KRX,롯데케미칼,011170,8868.18084
KRX,아모레퍼시픽,090430,8248.50986
KRX,한국조선해양,009540,7910.39648
KRX,한화솔루션,009830,7909.519114
KRX,KT,030200,7213.37304
KRX,우리금융지주,316140,6887.945618
KRX,넷마블,251270,6299.548265
KRX,CJ제일제당,097950,6259.09467
KRX,삼성전자우,005935,6236.632896
KRX,고려아연,010130,6163.077195
KRX,현대글로비스,086280,6042.50112
KRX,유한양행,000100,5948.257199
KRX,한국금융지주,071050,5937.88253
KRX,LG유플러스,032640,5818.725373
KRX,이마트,139480,5337.81768
KRX,한온시스템,018880,5133.405875
KRX,삼성증권,016360,4844.907649
KRX,현대중공업지주,267250,4802.29155
KRX,미래에셋대우,006800,4779.439054
KRX,녹십자,006280,4764.77134
KRX,현대건설,000720,4704.695573
KRX,SK케미칼,285130,4618.72805
KRX,기업은행,024110,4446.238711
KRX,S-Oil,010950,4401.757332
KRX,현대제철,004020,4235.985468
KRX,LG이노텍,011070,4223.997175
KRX,한국타이어앤테크놀로지,161390,4217.428402
KRX,SKC,011790,4179.71564
KRX,대한항공,003490,4107.464384
KRX,SK바이오팜,326030,4004.1677
KRX,GS건설,006360,4000.250394
KRX,키움증권,039490,3870.339605
KRX,대림산업,000210,3853.53396
KRX,포스코케미칼,003670,3836.326
KRX,현대차2우B,005387,3831.025408
KRX,코웨이,021240,3764.388552
KRX,호텔신라,008770,3674.173218
KRX,금호석유,011780,3636.32885
KRX,LG디스플레이,034220,3511.6634
KRX,만도,204320,3497.833836
KRX,오리온,271560,3479.24284
KRX,강원랜드,035250,3429.518325
KRX,CJ대한통운,000120,3425.692775
KRX,한미약품,128940,3343.260645
KRX,씨에스윈드,112610,3233.81124
KRX,DB손해보험,005830,3183.28325
KRX,신세계,004170,3149.03222
KRX,DB하이텍,000990,3050.0499
KRX,LS,006260,3043.779144
KRX,한솔케미칼,014680,3027.202365
KRX,GS,078930,3010.059068
KRX,삼성중공업,010140,3002.263194
KRX,NH투자증권,005940,2939.645619
KRX,SK머티리얼즈,036490,2834.892336
KRX,두산밥캣,241560,2821.955651
KRX,휠라홀딩스,081660,2657.478282
KRX,한올바이오파마,009420,2644.516875
KRX,종근당,185750,2606.251695
KRX,LS ELECTRIC,010120,2553.31626
KRX,셀트리온헬스케어,091990,2519.16663
KRX,제일기획,030000,2515.029692
KRX,BNK금융지주,138930,2499.18137
KRX,LG화학우,051915,2415.5817
KRX,하이브,352820,2394.8848
KRX,HDC현대산업개발,294870,2263.383909
KRX,현대백화점,069960,2239.402452
KRX,HMM,011200,2209.412718
KRX,OCI,010060,2193.61983
KRX,삼성엔지니어링,028050,2130.689438
KRX,에스원,012750,2105.4432
KRX,현대미포조선,010620,2083.58688
KRX,팬오션,028670,1996.136585
KRX,KCC,002380,1942.856875
KRX,한화,000880,1922.413057
KRX,메리츠증권,008560,1861.702354
KRX,영원무역,111770,1825.66957
KRX,CJ,001040,1811.601474
KRX,두산퓨얼셀,336260,1799.106025
KRX,롯데정밀화학,004000,1788.65664
KRX,아모레G,002790,1781.153091
KRX,효성,004800,1777.811956
KRX,한미사이언스,008930,1745.819232
KRX,한국항공우주,047810,1742.574312
KRX,두산중공업,034020,1727.078355
KRX,한국가스공사,036460,1712.731998
KRX,한샘,009240,1702.77107
KRX,현대해상,001450,1694.880005
KRX,현대위아,011210,1628.128585
KRX,대우건설,047040,1613.544401
KRX,한화에어로스페이스,012450,1591.384995
KRX,이노션,214320,1591.04882
KRX,부광약품,003000,1589.860065
KRX,농심,004370,1572.771
KRX,현대엘리베이,017800,1572.220838
KRX,롯데쇼핑,023530,1567.349025
KRX,BGF리테일,282330,1548.59698
KRX,녹십자홀딩스,005250,1513.567665
KRX,동서,026960,1485.439813
KRX,DGB금융지주,139130,1472.687853
KRX,GS리테일,007070,1460.346524
KRX,일진머티리얼즈,020150,1446.292451
KRX,대한유화,006650,1437.5552
KRX,하이트진로,000080,1427.635164
KRX,삼성카드,029780,1354.79175
KRX,현대차우,005385,1340.685615
KRX,GKL,114090,1328.938739
KRX,티와이홀딩스,363280,1322.727076
KRX,코스맥스,192820,1289.584675
KRX,아이에스동서,010780,1279.74168
KRX,신세계인터내셔날,031430,1276.42171
KRX,쌍용C&E,003410,1263.509776
KRX,대우조선해양,042660,1252.148764
KRX,두산인프라코어,042670,1230.292562
KRX,NHN,181710,1226.37924
KRX,현대홈쇼핑,057050,1194.49823
KRX,롯데지주,004990,1183.225289
KRX,CJ ENM,035760,1179.825435
KRX,F&F,383220,1176.24904
KRX,휴켐스,069260,1175.186813
KRX,대상,001680,1169.095606
KRX,리노공업,058470,1160.63415
